PPUv2.xml;PPUv8.xml;SPECIFICITY_FMREDUCED;13;73.0;11;2;0.84615386
PPUv2.xml;PPUv8.xml;ACTS;12;179.0;9;3;0.75
PPUv3.xml;PPUv1.xml;SPECIFICITY_FMREDUCED;3;7.0;3;0;1.0
PPUv3.xml;PPUv1.xml;ACTS;3;29.0;3;0;1.0
PPUv3.xml;PPUv2.xml;SPECIFICITY_FMREDUCED;6;11.0;0;6;0.0
PPUv3.xml;PPUv2.xml;ACTS;6;43.0;0;6;0.0
PPUv3.xml;PPUv4.xml;SPECIFICITY_FMREDUCED;8;17.0;0;8;0.0
PPUv3.xml;PPUv4.xml;ACTS;9;73.0;0;9;0.0
PPUv3.xml;PPUv5.xml;SPECIFICITY_FMREDUCED;11;40.0;0;11;0.0
PPUv3.xml;PPUv5.xml;ACTS;12;177.0;0;12;0.0
PPUv3.xml;PPUv6.xml;SPECIFICITY_FMREDUCED;11;35.0;0;11;0.0
PPUv3.xml;PPUv6.xml;ACTS;12;172.0;0;12;0.0
PPUv3.xml;PPUv7.xml;SPECIFICITY_FMREDUCED;14;44.0;9;5;0.64285713
PPUv3.xml;PPUv7.xml;ACTS;12;161.0;5;7;0.41666666
PPUv3.xml;PPUv8.xml;SPECIFICITY_FMREDUCED;14;45.0;10;4;0.71428573
PPUv3.xml;PPUv8.xml;ACTS;12;167.0;7;5;0.5833333
PPUv4.xml;PPUv1.xml;SPECIFICITY_FMREDUCED;3;6.0;3;0;1.0
PPUv4.xml;PPUv1.xml;ACTS;3;22.0;3;0;1.0
PPUv4.xml;PPUv2.xml;SPECIFICITY_FMREDUCED;6;11.0;3;3;0.5
PPUv4.xml;PPUv2.xml;ACTS;6;48.0;3;3;0.5
PPUv4.xml;PPUv3.xml;SPECIFICITY_FMREDUCED;7;10.0;4;3;0.5714286
PPUv4.xml;PPUv3.xml;ACTS;7;42.0;4;3;0.5714286
PPUv4.xml;PPUv5.xml;SPECIFICITY_FMREDUCED;11;39.0;0;11;0.0
PPUv4.xml;PPUv5.xml;ACTS;12;185.0;0;12;0.0
PPUv4.xml;PPUv6.xml;SPECIFICITY_FMREDUCED;11;38.0;0;11;0.0
PPUv4.xml;PPUv6.xml;ACTS;12;158.0;0;12;0.0
PPUv4.xml;PPUv7.xml;SPECIFICITY_FMREDUCED;14;44.0;9;5;0.64285713
PPUv4.xml;PPUv7.xml;ACTS;12;153.0;5;7;0.41666666
PPUv4.xml;PPUv8.xml;SPECIFICITY_FMREDUCED;13;43.0;9;4;0.6923077
PPUv4.xml;PPUv8.xml;ACTS;12;162.0;7;5;0.5833333
PPUv5.xml;PPUv1.xml;SPECIFICITY_FMREDUCED;3;6.0;3;0;1.0
PPUv5.xml;PPUv1.xml;ACTS;3;20.0;3;0;1.0
PPUv5.xml;PPUv2.xml;SPECIFICITY_FMREDUCED;6;11.0;6;0;1.0
PPUv5.xml;PPUv2.xml;ACTS;6;64.0;6;0;1.0
PPUv5.xml;PPUv3.xml;SPECIFICITY_FMREDUCED;7;20.0;7;0;1.0
PPUv5.xml;PPUv3.xml;ACTS;7;45.0;7;0;1.0
PPUv5.xml;PPUv4.xml;SPECIFICITY_FMREDUCED;9;15.0;9;0;1.0
PPUv5.xml;PPUv4.xml;ACTS;9;68.0;9;0;1.0
PPUv5.xml;PPUv6.xml;SPECIFICITY_FMREDUCED;11;33.0;11;0;1.0
PPUv5.xml;PPUv6.xml;ACTS;12;147.0;12;0;1.0
PPUv5.xml;PPUv7.xml;SPECIFICITY_FMREDUCED;14;47.0;14;0;1.0
PPUv5.xml;PPUv7.xml;ACTS;12;148.0;12;0;1.0
PPUv5.xml;PPUv8.xml;SPECIFICITY_FMREDUCED;12;43.0;12;0;1.0
PPUv5.xml;PPUv8.xml;ACTS;12;159.0;12;0;1.0
PPUv6.xml;PPUv1.xml;SPECIFICITY_FMREDUCED;3;5.0;3;0;1.0
PPUv6.xml;PPUv1.xml;ACTS;3;21.0;3;0;1.0
PPUv6.xml;PPUv2.xml;SPECIFICITY_FMREDUCED;6;10.0;3;3;0.5
PPUv6.xml;PPUv2.xml;ACTS;6;42.0;3;3;0.5
PPUv6.xml;PPUv3.xml;SPECIFICITY_FMREDUCED;7;10.0;4;3;0.5714286
PPUv6.xml;PPUv3.xml;ACTS;7;43.0;4;3;0.5714286
PPUv6.xml;PPUv4.xml;SPECIFICITY_FMREDUCED;9;16.0;5;4;0.5555556
PPUv6.xml;PPUv4.xml;ACTS;9;69.0;4;5;0.44444445
PPUv6.xml;PPUv5.xml;SPECIFICITY_FMREDUCED;11;43.0;0;11;0.0
PPUv6.xml;PPUv5.xml;ACTS;12;179.0;0;12;0.0
PPUv6.xml;PPUv7.xml;SPECIFICITY_FMREDUCED;14;40.0;9;5;0.64285713
PPUv6.xml;PPUv7.xml;ACTS;12;148.0;5;7;0.41666666
PPUv6.xml;PPUv8.xml;SPECIFICITY_FMREDUCED;14;44.0;10;4;0.71428573
PPUv6.xml;PPUv8.xml;ACTS;12;160.0;7;5;0.5833333
PPUv7.xml;PPUv1.xml;SPECIFICITY_FMREDUCED;3;6.0;3;0;1.0
PPUv7.xml;PPUv1.xml;ACTS;3;21.0;3;0;1.0
PPUv7.xml;PPUv2.xml;SPECIFICITY_FMREDUCED;6;10.0;3;3;0.5
PPUv7.xml;PPUv2.xml;ACTS;6;40.0;3;3;0.5
PPUv7.xml;PPUv3.xml;SPECIFICITY_FMREDUCED;7;10.0;4;3;0.5714286
PPUv7.xml;PPUv3.xml;ACTS;7;40.0;4;3;0.5714286
PPUv7.xml;PPUv4.xml;SPECIFICITY_FMREDUCED;8;19.0;4;4;0.5
PPUv7.xml;PPUv4.xml;ACTS;9;64.0;4;5;0.44444445
PPUv7.xml;PPUv5.xml;SPECIFICITY_FMREDUCED;12;45.0;0;12;0.0
PPUv7.xml;PPUv5.xml;ACTS;12;176.0;0;12;0.0
PPUv7.xml;PPUv6.xml;SPECIFICITY_FMREDUCED;11;33.0;0;11;0.0
PPUv7.xml;PPUv6.xml;ACTS;12;159.0;0;12;0.0
PPUv7.xml;PPUv8.xml;SPECIFICITY_FMREDUCED;12;46.0;0;12;0.0
PPUv7.xml;PPUv8.xml;ACTS;12;168.0;0;12;0.0
PPUv8.xml;PPUv1.xml;SPECIFICITY_FMREDUCED;3;6.0;3;0;1.0
PPUv8.xml;PPUv1.xml;ACTS;3;21.0;3;0;1.0
PPUv8.xml;PPUv2.xml;SPECIFICITY_FMREDUCED;6;10.0;3;3;0.5
PPUv8.xml;PPUv2.xml;ACTS;6;42.0;3;3;0.5
PPUv8.xml;PPUv3.xml;SPECIFICITY_FMREDUCED;7;10.0;4;3;0.5714286
PPUv8.xml;PPUv3.xml;ACTS;7;44.0;4;3;0.5714286
PPUv8.xml;PPUv4.xml;SPECIFICITY_FMREDUCED;9;18.0;5;4;0.5555556
PPUv8.xml;PPUv4.xml;ACTS;9;79.0;4;5;0.44444445
PPUv8.xml;PPUv5.xml;SPECIFICITY_FMREDUCED;11;42.0;0;11;0.0
PPUv8.xml;PPUv5.xml;ACTS;12;199.0;0;12;0.0
PPUv8.xml;PPUv6.xml;SPECIFICITY_FMREDUCED;11;32.0;0;11;0.0
PPUv8.xml;PPUv6.xml;ACTS;12;240.0;0;12;0.0
PPUv8.xml;PPUv7.xml;SPECIFICITY_FMREDUCED;17;72.0;9;8;0.5294118
PPUv8.xml;PPUv7.xml;ACTS;12;195.0;1;11;0.083333336
AutomotiveMultimediav1.xml;AutomotiveMultimediav2.xml;SPECIFICITY_FMREDUCED;8;9.0;0;8;0.0
AutomotiveMultimediav1.xml;AutomotiveMultimediav2.xml;ACTS;8;34.0;0;8;0.0
AutomotiveMultimediav2.xml;AutomotiveMultimediav1.xml;SPECIFICITY_FMREDUCED;4;2.0;2;2;0.5
AutomotiveMultimediav2.xml;AutomotiveMultimediav1.xml;ACTS;5;7.0;2;3;0.4
Boeingv1.xml;Boeingv2.xml;SPECIFICITY_FMREDUCED;2;2.0;2;0;1.0
Boeingv1.xml;Boeingv2.xml;ACTS;2;9.0;2;0;1.0
Boeingv2.xml;Boeingv1.xml;SPECIFICITY_FMREDUCED;1;1.0;1;0;1.0
Boeingv2.xml;Boeingv1.xml;ACTS;1;5.0;1;0;1.0
CarBodyv1.xml;CarBodyv2.xml;SPECIFICITY_FMREDUCED;6;5.0;0;6;0.0
CarBodyv1.xml;CarBodyv2.xml;ACTS;6;14.0;0;6;0.0
CarBodyv1.xml;CarBodyv3.xml;SPECIFICITY_FMREDUCED;7;4.0;0;7;0.0
CarBodyv1.xml;CarBodyv3.xml;ACTS;7;18.0;0;7;0.0
CarBodyv2.xml;CarBodyv1.xml;SPECIFICITY_FMREDUCED;4;2.0;0;4;0.0
CarBodyv2.xml;CarBodyv1.xml;ACTS;4;9.0;0;4;0.0
CarBodyv2.xml;CarBodyv3.xml;SPECIFICITY_FMREDUCED;6;5.0;2;4;0.33333334
CarBodyv2.xml;CarBodyv3.xml;ACTS;7;20.0;2;5;0.2857143
CarBodyv3.xml;CarBodyv1.xml;SPECIFICITY_FMREDUCED;4;2.0;1;3;0.25
CarBodyv3.xml;CarBodyv1.xml;ACTS;4;8.0;1;3;0.25
CarBodyv3.xml;CarBodyv2.xml;SPECIFICITY_FMREDUCED;6;6.0;3;3;0.5
CarBodyv3.xml;CarBodyv2.xml;ACTS;6;15.0;3;3;0.5
LinuxKernelv1.xml;LinuxKernelv2.xml;SPECIFICITY_FMREDUCED;6;4.0;2;4;0.33333334
LinuxKernelv1.xml;LinuxKernelv2.xml;ACTS;7;23.0;1;6;0.14285715
LinuxKernelv2.xml;LinuxKernelv1.xml;SPECIFICITY_FMREDUCED;6;1.0;6;0;1.0
LinuxKernelv2.xml;LinuxKernelv1.xml;ACTS;6;7.0;6;0;1.0
ParkingAssistantv1.xml;ParkingAssistantv2.xml;SPECIFICITY_FMREDUCED;2;3.0;1;1;0.5
ParkingAssistantv1.xml;ParkingAssistantv2.xml;ACTS;2;13.0;1;1;0.5
ParkingAssistantv1.xml;ParkingAssistantv3.xml;SPECIFICITY_FMREDUCED;7;11.0;5;2;0.71428573
ParkingAssistantv1.xml;ParkingAssistantv3.xml;ACTS;7;48.0;5;2;0.71428573
ParkingAssistantv1.xml;ParkingAssistantv4.xml;SPECIFICITY_FMREDUCED;7;24.0;7;0;1.0
ParkingAssistantv1.xml;ParkingAssistantv4.xml;ACTS;7;90.0;7;0;1.0
ParkingAssistantv2.xml;ParkingAssistantv1.xml;SPECIFICITY_FMREDUCED;1;5.0;0;1;0.0
ParkingAssistantv2.xml;ParkingAssistantv1.xml;ACTS;1;10.0;0;1;0.0
ParkingAssistantv2.xml;ParkingAssistantv3.xml;SPECIFICITY_FMREDUCED;8;14.0;6;2;0.75
ParkingAssistantv2.xml;ParkingAssistantv3.xml;ACTS;7;71.0;4;3;0.5714286
ParkingAssistantv2.xml;ParkingAssistantv4.xml;SPECIFICITY_FMREDUCED;7;23.0;7;0;1.0
ParkingAssistantv2.xml;ParkingAssistantv4.xml;ACTS;7;87.0;7;0;1.0
ParkingAssistantv3.xml;ParkingAssistantv1.xml;SPECIFICITY_FMREDUCED;1;2.0;1;0;1.0
ParkingAssistantv3.xml;ParkingAssistantv1.xml;ACTS;1;9.0;1;0;1.0
ParkingAssistantv3.xml;ParkingAssistantv2.xml;SPECIFICITY_FMREDUCED;2;4.0;2;0;1.0
ParkingAssistantv3.xml;ParkingAssistantv2.xml;ACTS;2;14.0;2;0;1.0
ParkingAssistantv3.xml;ParkingAssistantv4.xml;SPECIFICITY_FMREDUCED;7;28.0;7;0;1.0
ParkingAssistantv3.xml;ParkingAssistantv4.xml;ACTS;7;82.0;7;0;1.0
ParkingAssistantv4.xml;ParkingAssistantv1.xml;SPECIFICITY_FMREDUCED;1;3.0;1;0;1.0
ParkingAssistantv4.xml;ParkingAssistantv1.xml;ACTS;1;6.0;1;0;1.0
ParkingAssistantv4.xml;ParkingAssistantv2.xml;SPECIFICITY_FMREDUCED;2;3.0;2;0;1.0
ParkingAssistantv4.xml;ParkingAssistantv2.xml;ACTS;2;12.0;2;0;1.0
ParkingAssistantv4.xml;ParkingAssistantv3.xml;SPECIFICITY_FMREDUCED;7;11.0;7;0;1.0
ParkingAssistantv4.xml;ParkingAssistantv3.xml;ACTS;7;41.0;7;0;1.0
BCS1.xml;BCS2.xml;SPECIFICITY_FMREDUCED;13;27.0;0;13;0.0
BCS1.xml;BCS2.xml;ACTS;10;93.0;0;10;0.0
BCS2.xml;BCS1.xml;SPECIFICITY_FMREDUCED;10;28.0;0;10;0.0
BCS2.xml;BCS1.xml;ACTS;9;64.0;0;9;0.0
MobileMediaV3.xml;MobileMediaV4.xml;SPECIFICITY_FMREDUCED;4;17.0;4;0;1.0
MobileMediaV3.xml;MobileMediaV4.xml;ACTS;4;79.0;4;0;1.0
MobileMediaV3.xml;MobileMediaV5.xml;SPECIFICITY_FMREDUCED;6;17.0;6;0;1.0
MobileMediaV3.xml;MobileMediaV5.xml;ACTS;6;86.0;6;0;1.0
MobileMediaV3.xml;MobileMediaV6.xml;SPECIFICITY_FMREDUCED;7;30.0;7;0;1.0
MobileMediaV3.xml;MobileMediaV6.xml;ACTS;8;141.0;8;0;1.0
MobileMediaV3.xml;MobileMediaV7.xml;SPECIFICITY_FMREDUCED;10;72.0;10;0;1.0
MobileMediaV3.xml;MobileMediaV7.xml;ACTS;8;246.0;8;0;1.0
MobileMediaV4.xml;MobileMediaV3.xml;SPECIFICITY_FMREDUCED;2;8.0;2;0;1.0
MobileMediaV4.xml;MobileMediaV3.xml;ACTS;2;33.0;2;0;1.0
MobileMediaV4.xml;MobileMediaV5.xml;SPECIFICITY_FMREDUCED;6;21.0;0;6;0.0
MobileMediaV4.xml;MobileMediaV5.xml;ACTS;6;105.0;0;6;0.0
MobileMediaV4.xml;MobileMediaV6.xml;SPECIFICITY_FMREDUCED;6;30.0;4;2;0.6666667
MobileMediaV4.xml;MobileMediaV6.xml;ACTS;8;140.0;3;5;0.375
MobileMediaV4.xml;MobileMediaV7.xml;SPECIFICITY_FMREDUCED;10;73.0;10;0;1.0
MobileMediaV4.xml;MobileMediaV7.xml;ACTS;8;236.0;8;0;1.0
MobileMediaV5.xml;MobileMediaV3.xml;SPECIFICITY_FMREDUCED;2;7.0;2;0;1.0
MobileMediaV5.xml;MobileMediaV3.xml;ACTS;2;35.0;2;0;1.0
MobileMediaV5.xml;MobileMediaV4.xml;SPECIFICITY_FMREDUCED;4;14.0;0;4;0.0
MobileMediaV5.xml;MobileMediaV4.xml;ACTS;4;63.0;0;4;0.0
MobileMediaV5.xml;MobileMediaV6.xml;SPECIFICITY_FMREDUCED;5;31.0;3;2;0.6
MobileMediaV5.xml;MobileMediaV6.xml;ACTS;8;138.0;3;5;0.375
MobileMediaV5.xml;MobileMediaV7.xml;SPECIFICITY_FMREDUCED;10;75.0;10;0;1.0
MobileMediaV5.xml;MobileMediaV7.xml;ACTS;8;312.0;8;0;1.0
MobileMediaV6.xml;MobileMediaV3.xml;SPECIFICITY_FMREDUCED;2;52.0;2;0;1.0
MobileMediaV6.xml;MobileMediaV3.xml;ACTS;2;55.0;2;0;1.0
MobileMediaV6.xml;MobileMediaV4.xml;SPECIFICITY_FMREDUCED;4;15.0;2;2;0.5
MobileMediaV6.xml;MobileMediaV4.xml;ACTS;4;64.0;2;2;0.5
MobileMediaV6.xml;MobileMediaV5.xml;SPECIFICITY_FMREDUCED;6;18.0;4;2;0.6666667
MobileMediaV6.xml;MobileMediaV5.xml;ACTS;6;88.0;3;3;0.5
MobileMediaV6.xml;MobileMediaV7.xml;SPECIFICITY_FMREDUCED;10;75.0;10;0;1.0
MobileMediaV6.xml;MobileMediaV7.xml;ACTS;8;244.0;8;0;1.0
MobileMediaV7.xml;MobileMediaV3.xml;SPECIFICITY_FMREDUCED;2;7.0;2;0;1.0
MobileMediaV7.xml;MobileMediaV3.xml;ACTS;2;55.0;2;0;1.0
MobileMediaV7.xml;MobileMediaV4.xml;SPECIFICITY_FMREDUCED;4;14.0;4;0;1.0
MobileMediaV7.xml;MobileMediaV4.xml;ACTS;4;63.0;4;0;1.0
MobileMediaV7.xml;MobileMediaV5.xml;SPECIFICITY_FMREDUCED;6;20.0;6;0;1.0
MobileMediaV7.xml;MobileMediaV5.xml;ACTS;6;83.0;6;0;1.0
MobileMediaV7.xml;MobileMediaV6.xml;SPECIFICITY_FMREDUCED;6;31.0;6;0;1.0
MobileMediaV7.xml;MobileMediaV6.xml;ACTS;8;146.0;8;0;1.0
